,Date,High,Low,Open,Close,Volume,Adj Close,Ticker,Organization,1_Day_Close_Change,1_Week_Close_Change,1_Month_Close_Change,1_Day_Volume_Change,1_Week_Volume_Change,1_Month_Volume_Change,Day_Class,Month_Class,Week_Class
31,2010-03-25,71.57240295410156,71.41339874267578,71.51940155029297,71.51940155029297,243166.0,48.42810821533203,QNBK.QA,,0.005211681535611357,0.021953900287065453,0.1469842478247938,-0.5693303319205912,-0.16603733465030057,1.3924713197819711,1,1,1
32,2010-03-26,72.84380340576172,71.57240295410156,72.31400299072266,71.7843017578125,216306.0,48.60749053955078,QNBK.QA,,0.0037038929546027166,0.031988657122208775,0.15713197318734484,-0.11045952147915417,3.8835256135280973,0.2140155129255672,1,1,1
33,2010-03-27,72.84380340576172,71.57240295410156,72.31400299072266,71.7843017578125,216306.0,48.60749053955078,QNBK.QA,,0.0,0.031988657122208775,0.14733356770422734,0.0,3.8835256135280973,2.52353027415335,1,1,1
34,2010-03-28,72.84380340576172,71.57240295410156,72.31400299072266,71.7843017578125,216306.0,48.60749053955078,QNBK.QA,,0.0,0.031988657122208775,0.1483063269109428,0.0,3.8835256135280973,1.732171276998863,1,1,1
35,2010-03-29,72.84380340576172,71.57240295410156,72.31400299072266,71.7843017578125,216306.0,48.60749053955078,QNBK.QA,,0.0,0.01422198507595418,0.1483063269109428,0.0,-0.20978913681995526,1.732171276998863,1,1,1
36,2010-03-30,71.51940155029297,70.9896011352539,71.51940155029297,71.25450134277344,123317.0,48.24874877929688,QNBK.QA,,-0.007380449514247767,0.0007443860572322603,0.1398313100382853,-0.42989561084759553,-0.6862649817712771,0.5576228369331817,0,1,1
37,2010-03-31,72.04920196533203,70.9896011352539,71.57240295410156,71.62529754638672,290909.0,48.49981307983398,QNBK.QA,,0.005203828482772677,0.0067000593742658765,0.14576279667501857,1.3590340342369664,-0.48477302554093615,0.7652138033143003,1,1,1
38,2010-04-01,72.20809936523438,71.62529754638672,71.62529754638672,72.04920196533203,81412.0,48.78686141967773,QNBK.QA,,0.005918361716693354,0.007407785909205433,0.1496198127461441,-0.7201461625456758,-0.6651999045919248,-0.8055865334788433,1,1,1
39,2010-04-02,74.16829681396484,72.20809936523438,72.20809936523438,73.63849639892578,334368.0,49.86302185058594,QNBK.QA,,0.022058459916856066,0.025830085348869325,0.18197367215791993,3.107109517024517,0.545810102354997,6.006873428331937,1,1,1
40,2010-04-03,74.16829681396484,72.20809936523438,72.20809936523438,73.63849639892578,334368.0,49.86302185058594,QNBK.QA,,0.0,0.025830085348869325,0.18702079081467948,0.0,0.545810102354997,3.9937721224069183,1,1,1
41,2010-04-04,74.16829681396484,72.20809936523438,72.20809936523438,73.63849639892578,334368.0,49.86302185058594,QNBK.QA,,0.0,0.025830085348869325,0.17101929123325954,0.0,0.545810102354997,2.356131246926096,1,1,1
42,2010-04-05,74.16829681396484,72.20809936523438,72.20809936523438,73.63849639892578,334368.0,49.86302185058594,QNBK.QA,,0.0,0.025830085348869325,0.17101929123325954,0.0,0.545810102354997,2.356131246926096,1,1,1
43,2010-04-06,74.11530303955078,72.84380340576172,74.11530303955078,73.2146987915039,242094.0,49.57605743408203,QNBK.QA,,-0.005755109462393326,0.027509805160250034,0.16427994702963788,-0.275965403387884,0.9631843135982874,1.4299551335454534,0,1,1
44,2010-04-07,74.38020324707031,73.05570220947266,74.16829681396484,73.47959899902344,405851.0,49.75542449951172,QNBK.QA,,0.0036181287622845115,0.02588891796834525,0.16849246179333677,0.67641907688749,0.3951132484728901,3.073623141856287,1,1,1
45,2010-04-08,74.38020324707031,73.05570220947266,74.16829681396484,73.47959899902344,405851.0,49.75542449951172,QNBK.QA,,0.0,0.019853058669264234,0.1764208381141512,0.0,3.9851496093941927,0.7523110069125121,1,1,1
46,2010-04-09,74.43309783935547,73.63849639892578,74.11530303955078,74.11530303955078,60156.0,50.18587875366211,QNBK.QA,,0.008651435897680804,0.006474964372465752,0.19572630336281827,-0.8517781156138583,-0.8200904392764858,-0.21175113999685513,1,1,1
47,2010-04-10,74.43309783935547,73.63849639892578,74.11530303955078,74.11530303955078,60156.0,50.18587875366211,QNBK.QA,,0.0,0.006474964372465752,0.19572630336281827,0.0,-0.8200904392764858,-0.8315377958996216,1,1,1
48,2010-04-11,74.43309783935547,73.63849639892578,74.11530303955078,74.11530303955078,60156.0,50.18587875366211,QNBK.QA,,0.0,0.006474964372465752,0.18962690957433503,0.0,-0.8200904392764858,-0.8892171017738228,1,1,1
49,2010-04-12,74.27420043945312,73.63849639892578,74.16829681396484,74.0093002319336,99631.0,50.11410903930664,QNBK.QA,,-0.0014302418430458541,0.005035461764442362,0.18792545539064864,0.6562105193164438,-0.7020318930041152,-0.8165201985974424,0,1,1
50,2010-04-13,75.75759887695312,73.63849639892578,73.69149780273438,74.48609924316406,313040.0,50.43696594238281,QNBK.QA,,0.006442420205788446,0.017365371607698243,0.19557857034742754,2.1419939577039275,0.29305145935050025,-0.4235075726324474,1,1,1
51,2010-04-14,75.1218032836914,74.27420043945312,74.7509994506836,74.64510345458984,307428.0,50.54463195800781,QNBK.QA,,0.0021346830219515223,0.01586160609806675,0.19305796338521808,-0.01792742141579351,-0.24251018230828558,-0.45318525264311227,1,1,1
52,2010-04-15,74.697998046875,73.63849639892578,74.11530303955078,74.0093002319336,213722.0,50.11410903930664,QNBK.QA,,-0.008517681578980474,0.007208820409011718,0.13854862484579078,-0.30480632863629853,-0.47339787261827615,-0.861678635594054,0,1,1
53,2010-04-16,73.90339660644531,72.89679718017578,72.89679718017578,73.63849639892578,211130.0,49.86302185058594,QNBK.QA,,-0.0050102329281018765,-0.006433308926370507,0.05462870127395325,-0.012127904474036333,2.5097080922933706,-0.825948245303084,0,1,0
54,2010-04-17,73.90339660644531,72.89679718017578,72.89679718017578,73.63849639892578,211130.0,49.86302185058594,QNBK.QA,,0.0,-0.006433308926370507,0.05223403684715211,0.0,2.5097080922933706,-0.275908072940781,1,1,0
55,2010-04-18,73.90339660644531,72.89679718017578,72.89679718017578,73.63849639892578,211130.0,49.86302185058594,QNBK.QA,,0.0,-0.006433308926370507,0.05864501221474039,0.0,2.5097080922933706,3.7666674192310294,1,1,0
56,2010-04-19,73.58550262451172,72.84380340576172,73.32060241699219,73.05570220947266,244722.0,49.4683837890625,QNBK.QA,,-0.007914259768367904,-0.012884840411576781,0.05026662058558573,0.159105764221096,1.456283686804308,4.525071681755582,0,1,0
57,2010-04-20,74.16829681396484,73.10870361328125,73.10870361328125,73.69149780273438,191046.0,49.89891052246094,QNBK.QA,,0.008702887988657038,-0.010667781619704164,0.059406973342767344,-0.21933459190428328,-0.3897073856376182,3.3132323391958094,1,1,0
58,2010-04-21,74.06230163574219,72.31400299072266,72.36699676513672,73.74440002441406,132260.0,49.93473815917969,QNBK.QA,,0.0007178877245961335,-0.012066477082769644,0.04191571067077371,-0.3077059975084535,-0.5697854456978544,-0.5168266771879064,1,1,0
59,2010-04-22,73.90339660644531,73.32060241699219,73.90339660644531,73.63849639892578,79487.0,49.86302185058594,QNBK.QA,,-0.001436090407586521,-0.0050102329281018765,0.0342267573302526,-0.39900952668985334,-0.628082275105043,-0.7977743912522484,0,1,0
60,2010-04-23,74.16829681396484,73.63849639892578,73.63849639892578,74.11530303955078,108354.0,50.18587875366211,QNBK.QA,,0.006474964372465752,0.006474964372465752,0.04169731263086973,0.36316630392391214,-0.48679012930422016,-0.8080949589372024,1,1,1
61,2010-04-24,74.16829681396484,73.63849639892578,73.63849639892578,74.11530303955078,108354.0,50.18587875366211,QNBK.QA,,0.0,0.006474964372465752,0.03629646547632759,0.0,-0.48679012930422016,-0.5544031649161478,1,1,1
62,2010-04-25,74.16829681396484,73.63849639892578,73.63849639892578,74.11530303955078,108354.0,50.18587875366211,QNBK.QA,,0.0,0.006474964372465752,0.032472298603706706,0.0,-0.48679012930422016,-0.4990707608665501,1,1,1
63,2010-04-26,73.90339660644531,73.47959899902344,73.90339660644531,73.74440002441406,120029.0,49.93473815917969,QNBK.QA,,-0.005004405297227121,0.00942702340970869,0.027305388763334104,0.10774867563726298,-0.5095291800491987,-0.4450962987619391,0,1,1
64,2010-04-27,74.0093002319336,73.16169738769531,73.16169738769531,73.74440002441406,53666.0,49.93473815917969,QNBK.QA,,0.0,0.0007178877245961335,0.027305388763334104,-0.5528913845820593,-0.7190938308051464,-0.75189777444916,1,1,1
65,2010-04-28,73.85040283203125,73.2146987915039,73.58550262451172,73.53250122070312,173397.0,49.79125213623047,QNBK.QA,,-0.002873422302449913,-0.002873422302449913,0.024353506547834636,2.2310401371445607,0.31103130198094653,-0.1983717511303431,0,1,0
66,2010-04-29,73.90339660644531,73.16169738769531,73.90339660644531,73.69149780273438,64748.0,49.89891052246094,QNBK.QA,,0.002162262664696213,0.0007197513040118064,0.0342012983606137,-0.626591002151133,-0.1854265477373659,-0.4749466821281737,1,1,1
67,2010-04-30,73.63849639892578,72.89679718017578,72.89679718017578,73.32060241699219,122041.0,49.64776611328125,QNBK.QA,,-0.005033082469500627,-0.010722490362543802,0.023669079622427258,0.8848613084574042,0.12631744098048991,-0.5804839314012286,0,1,0
68,2010-05-01,73.63849639892578,72.89679718017578,72.89679718017578,73.32060241699219,122041.0,49.64776611328125,QNBK.QA,,0.0,-0.010722490362543802,0.017646280832810834,0.0,0.12631744098048991,0.4990541934849899,1,1,0
69,2010-05-02,73.63849639892578,72.89679718017578,72.89679718017578,73.32060241699219,122041.0,49.64776611328125,QNBK.QA,,0.0,-0.010722490362543802,-0.004316953733159434,0.0,0.12631744098048991,-0.6350099291798258,1,0,0
70,2010-05-03,73.63849639892578,72.89679718017578,72.89679718017578,73.32060241699219,122041.0,49.64776611328125,QNBK.QA,,0.0,-0.005746844604899826,-0.004316953733159434,0.0,0.01676261570120552,-0.6350099291798258,1,0,0
71,2010-05-04,73.10870361328125,72.89679718017578,73.10870361328125,73.00270080566406,59599.0,49.43251037597656,QNBK.QA,,-0.004335774677902138,-0.010057702259486101,-0.00863401107237971,-0.5116477249448956,0.1105541683747624,-0.8217562685424442,0,0,0
72,2010-05-05,72.57890319824219,71.51940155029297,72.57890319824219,71.94319915771484,253120.0,48.71508407592773,QNBK.QA,,-0.01451318425560244,-0.02161359992662415,-0.023021888334423757,3.247051125018876,0.45977150700415814,-0.24298975978562543,0,0,0
73,2010-05-06,73.63849639892578,71.51940155029297,72.89679718017578,71.62529754638672,890328.0,48.49981307983398,QNBK.QA,,-0.004418786140316322,-0.02803851621904463,-0.021708772573706514,2.5174146649810365,12.75066411317724,2.6776128280750453,0,0,0
74,2010-05-07,70.40689849853516,67.54609680175781,67.81099700927734,69.40029907226561,313500.0,46.99320602416992,QNBK.QA,,-0.031064422073501796,-0.053467964194168105,-0.05551608857870938,-0.6478825781060463,1.568808842929835,-0.2275490266132152,0,0,0
75,2010-05-08,70.40689849853516,67.54609680175781,67.81099700927734,69.40029907226561,313500.0,46.99320602416992,QNBK.QA,,0.0,-0.053467964194168105,-0.05551608857870938,0.0,1.568808842929835,-0.2275490266132152,1,0,0
76,2010-05-09,70.40689849853516,67.54609680175781,67.81099700927734,69.40029907226561,313500.0,46.99320602416992,QNBK.QA,,0.0,-0.053467964194168105,-0.06361714482593506,0.0,1.568808842929835,4.2114502294035505,1,0,0
77,2010-05-10,73.37359619140625,71.25450134277344,71.46640014648438,72.4729995727539,345425.0,49.07382583618164,QNBK.QA,,0.04427503255121046,-0.011560227498101483,-0.022158763432708062,0.10183413078149917,1.8304012585934237,4.742153733625906,1,0,0
78,2010-05-11,73.10870361328125,72.04920196533203,72.57890319824219,72.5259017944336,163589.0,49.10963821411133,QNBK.QA,,0.0007299576668766683,-0.006531251665602422,-0.021444980725087492,-0.5264123905334008,1.7448279333545864,1.7194128598975995,1,0,0
79,2010-05-12,72.57890319824219,71.57240295410156,72.57890319824219,72.04920196533203,52545.0,48.78686141967773,QNBK.QA,,-0.006572821809961327,0.0014734236016500368,-0.026484485874868735,-0.6787986967338879,-0.7924107142857143,-0.47260390842207745,0,0,1
80,2010-05-13,72.57890319824219,71.7843017578125,72.04920196533203,72.04920196533203,104271.0,48.78686141967773,QNBK.QA,,0.0,0.005918361716693354,-0.032716134991532364,0.9844133599771625,-0.8828847346146589,-0.666908382315359,1,0,1
81,2010-05-14,70.72470092773438,70.19490051269531,70.72470092773438,70.40689849853516,44785.0,47.67480087280274,QNBK.QA,,-0.02279419371760849,0.014504251994957418,-0.05677807062901308,-0.5704941930162749,-0.8571451355661882,-0.8543236139844126,0,0,1
82,2010-05-15,70.72470092773438,70.19490051269531,70.72470092773438,70.40689849853516,44785.0,47.67480087280274,QNBK.QA,,0.0,0.014504251994957418,-0.048674987090934096,0.0,-0.8571451355661882,-0.7904520826119913,1,0,1
83,2010-05-16,70.72470092773438,70.19490051269531,70.72470092773438,70.40689849853516,44785.0,47.67480087280274,QNBK.QA,,0.0,0.014504251994957418,-0.043884626362872936,0.0,-0.8571451355661882,-0.7878795055179273,1,0,1
84,2010-05-17,70.72470092773438,70.19490051269531,70.72470092773438,70.40689849853516,44785.0,47.67480087280274,QNBK.QA,,0.0,-0.028508563001378717,-0.043884626362872936,0.0,-0.8703481218788449,-0.7878795055179273,1,0,0
85,2010-05-18,71.41339874267578,70.72470092773438,70.72470092773438,71.0426025390625,76431.0,48.10525894165039,QNBK.QA,,0.009029002187059376,-0.02045199326959546,-0.035251858563222216,0.706620520263481,-0.5327864342957045,-0.6379908113484583,1,0,0
86,2010-05-19,71.41339874267578,70.72470092773438,70.72470092773438,71.0426025390625,76431.0,48.10525894165039,QNBK.QA,,0.0,-0.013971000355477603,-0.027555681617267846,0.0,0.4545817870396802,-0.6876823497683086,1,0,0
87,2010-05-20,70.93659973144531,69.8240966796875,70.93659973144531,70.14199829101561,125491.0,47.49543380737305,QNBK.QA,,-0.012676960244406787,-0.0264708507838034,-0.04816701542992741,0.6418861456738758,0.20350816622071344,-0.3431372549019608,0,0,0
88,2010-05-21,69.93009948730469,69.50620269775389,69.66519927978516,69.77110290527344,112811.0,47.2442855834961,QNBK.QA,,-0.005287779002293935,-0.00903030252461623,-0.053879306331398924,-0.1010431026926234,1.5189460756949873,-0.1470512626644488,0,0,0
89,2010-05-22,69.93009948730469,69.50620269775389,69.66519927978516,69.77110290527344,112811.0,47.2442855834961,QNBK.QA,,0.0,-0.00903030252461623,-0.052518637435252646,0.0,1.5189460756949873,0.41923836602211684,1,0,0
90,2010-05-23,69.93009948730469,69.50620269775389,69.66519927978516,69.77110290527344,112811.0,47.2442855834961,QNBK.QA,,0.0,-0.00903030252461623,-0.05861407774261018,0.0,1.5189460756949873,0.0411336914188678,1,0,0
91,2010-05-24,70.72470092773438,68.87049865722656,69.93009948730469,69.66519927978516,116395.0,47.17257308959961,QNBK.QA,,-0.0015178723150193196,-0.010534467993437158,-0.06004298137175368,0.031769951511820604,1.5989728703807078,0.074210458312568,0,0,0
92,2010-05-25,68.07589721679689,66.27459716796875,67.28119659423828,67.38719940185547,475777.0,45.63007354736328,QNBK.QA,,-0.03269925158443776,-0.05145367718190108,-0.09077887240243676,3.0876068559646033,5.224921824913975,3.390950034147332,0,0,0
93,2010-05-26,69.66519927978516,67.54609680175781,67.54609680175781,68.07589721679689,342424.0,46.09640884399414,QNBK.QA,,0.010220009453641987,-0.04175952479548284,-0.07686689166554395,-0.28028467117998557,3.480171658096846,1.8528438960584523,1,0,0
94,2010-05-27,68.71160125732422,68.34079742431639,68.44670104980469,68.55269622802734,178861.0,46.41926193237305,QNBK.QA,,0.0070039328267981205,-0.022658351653945363,-0.0704013293845761,-0.4776621965750064,0.42528946298937775,2.3328550665225656,1,0,0
95,2010-05-28,70.72470092773438,68.44670104980469,69.98300170898439,69.77110290527344,221886.0,47.2442855834961,QNBK.QA,,0.01777328601625383,0.0,-0.051152867820177805,0.2405499242428477,0.9668826621517406,0.2796415162892092,1,0,1
96,2010-05-29,70.72470092773438,68.44670104980469,69.98300170898439,69.77110290527344,221886.0,47.2442855834961,QNBK.QA,,0.0,0.0,-0.05320009789942781,0.0,0.9668826621517406,2.4269166615185025,1,0,1
97,2010-05-30,70.72470092773438,68.44670104980469,69.98300170898439,69.77110290527344,221886.0,47.2442855834961,QNBK.QA,,0.0,0.0,-0.04841067032608215,0.0,0.9668826621517406,0.8181266951270474,1,0,1
98,2010-05-31,69.40029907226561,68.60559844970703,68.60559844970703,69.18840026855469,38598.0,46.84971237182617,QNBK.QA,,-0.008351632874570858,-0.006844149103996333,-0.05635799505487771,-0.8260458073064547,-0.668387817346106,-0.6837292385345908,0,0,0
99,2010-06-01,71.51940155029297,68.87049865722656,69.13539886474611,70.14199829101561,422683.0,47.49543380737305,QNBK.QA,,0.013782628572990951,0.040880151031833734,-0.04335212779484654,9.950904191927043,-0.11159429732837023,2.4634508075155073,1,0,1
100,2010-06-02,69.93009948730469,69.13539886474611,69.93009948730469,69.34729766845703,67655.0,46.95730972290039,QNBK.QA,,-0.011329882836548344,0.01867622027237026,-0.054190836102764095,-0.8399391506164193,-0.802423311450132,-0.44563712195081984,0,0,1
101,2010-06-03,70.72470092773438,68.44670104980469,69.98300170898439,69.77110290527344,221886.0,47.2442855834961,QNBK.QA,,0.006111344653148221,0.01777328601625383,-0.044266826634171474,2.2796689084324884,0.2405499242428477,2.7229819292270006,1,0,1
102,2010-06-04,73.63849639892578,69.40029907226561,69.87709808349611,71.41339874267578,342986.0,48.35633850097656,QNBK.QA,,0.023538338495695754,0.023538338495695754,-0.007364148678982496,0.5457757587229479,0.5457757587229479,0.35503318584070787,1,0,1
103,2010-06-05,73.63849639892578,69.40029907226561,69.87709808349611,71.41339874267578,342986.0,48.35633850097656,QNBK.QA,,0.0,0.023538338495695754,-0.0029584352312631568,0.0,0.5457757587229479,-0.614764446361341,1,0,1
104,2010-06-06,73.63849639892578,69.40029907226561,69.87709808349611,71.41339874267578,342986.0,48.35633850097656,QNBK.QA,,0.0,0.023538338495695754,0.029007074858768966,0.0,0.5457757587229479,0.09405422647527906,1,1,1
105,2010-06-07,72.57890319824219,70.51280212402344,70.56580352783203,71.14859771728516,91080.0,48.17702865600586,QNBK.QA,,-0.003708002000363919,0.028331301795126995,0.02519151456680424,-0.7344498026158501,1.3597077568785947,-0.7094736842105263,0,1,1
106,2010-06-08,71.7843017578125,70.9896011352539,71.46640014648438,71.3604965209961,49183.0,48.320518493652344,QNBK.QA,,0.0029782569229674927,0.017371877900099086,0.028244798292430318,-0.46000219587176105,-0.8836409318567342,-0.8431164274322169,1,1,1
107,2010-06-09,71.51940155029297,70.9896011352539,71.0426025390625,71.3604965209961,36567.0,48.320518493652344,QNBK.QA,,0.0,0.029030674881723284,-0.015350586540039624,-0.256511396214139,-0.45950779691079746,-0.894139104002316,1,0,1
108,2010-06-10,71.51940155029297,70.77770233154297,70.77770233154297,71.30750274658203,131615.0,48.284629821777344,QNBK.QA,,-0.0007426205953944276,0.022020575529593245,-0.01679950221515314,2.5992835069871743,-0.4068350414176649,-0.1954532395209947,0,0,1
109,2010-06-11,72.84380340576172,71.20149993896484,71.25450134277344,72.10209655761719,162430.0,48.82267379760742,QNBK.QA,,0.011143200651115848,0.009643817925862885,0.0007341454289890859,0.2341298484215324,-0.5264238190480077,2.0912551146636216,1,1,1
110,2010-06-12,72.84380340576172,71.20149993896484,71.25450134277344,72.10209655761719,162430.0,48.82267379760742,QNBK.QA,,0.0,0.009643817925862885,0.0007341454289890859,0.0,-0.5264238190480077,0.5577677398317844,1,1,1
111,2010-06-13,72.84380340576172,71.20149993896484,71.25450134277344,72.10209655761719,162430.0,48.82267379760742,QNBK.QA,,0.0,0.009643817925862885,0.024077158563053258,0.0,-0.5264238190480077,2.626884001339734,1,1,1
112,2010-06-14,73.10870361328125,72.10209655761719,73.00270080566406,72.63189697265625,52081.0,49.181419372558594,QNBK.QA,,0.0073479196907360045,0.02084790569260564,0.03160199528129182,-0.6793634180877917,-0.4281840140535793,0.16291168918164556,1,1,1
113,2010-06-15,73.10870361328125,72.10209655761719,73.00270080566406,72.63189697265625,52081.0,49.181419372558594,QNBK.QA,,0.0,0.017816586397854994,0.03160199528129182,0.0,0.058922798527946574,0.16291168918164556,1,1,1
114,2010-06-16,72.63189697265625,71.7843017578125,71.7843017578125,72.57890319824219,40168.0,49.14554214477539,QNBK.QA,,-0.0007296212356123766,0.017073965802460567,0.030849316558834383,-0.22873984754517007,0.09847676867120625,-0.10309255331026013,0,1,1
115,2010-06-17,73.05570220947266,71.57240295410156,72.04920196533203,72.31400299072266,169237.0,48.96617126464844,QNBK.QA,,-0.0036498237896483987,0.014114927677633116,0.01789631018882054,3.213229436367257,0.28584887740759024,1.2142455286467535,0,1,1
