,Date,High,Low,Open,Close,Volume,Adj Close,Ticker,Security,Sector,1_Day_Close_Change,1_Week_Close_Change,1_Month_Close_Change,1_Day_Volume_Change,1_Week_Volume_Change,1_Month_Volume_Change,Day_Class,Month_Class,Week_Class
0,2009-12-31,9.109999656677246,8.979999542236328,9.06999969482422,9.0,7934200,9.0,BSX,Boston Scientific,health_care,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
1,2010-01-01,9.130000114440918,8.779999732971191,8.859999656677246,9.010000228881836,14332300,9.010000228881836,BSX,Boston Scientific,health_care,0.0011111365424261166,0.0,0.0,0.8063950996949913,0.0,0.0,1,1,1
2,2010-01-02,9.130000114440918,8.779999732971191,8.859999656677246,9.010000228881836,14332300,9.010000228881836,BSX,Boston Scientific,health_care,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
3,2010-01-03,9.130000114440918,8.779999732971191,8.859999656677246,9.010000228881836,14332300,9.010000228881836,BSX,Boston Scientific,health_care,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
4,2010-01-04,9.130000114440918,8.779999732971191,8.859999656677246,9.010000228881836,14332300,9.010000228881836,BSX,Boston Scientific,health_care,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
5,2010-01-05,9.100000381469727,8.9399995803833,8.989999771118164,9.039999961853027,8594200,9.039999961853027,BSX,Boston Scientific,health_care,0.003329604018768695,0.0,0.0,-0.4003614214047989,0.0,0.0,1,1,1
6,2010-01-06,9.279999732971193,8.989999771118164,9.06999969482422,9.15999984741211,12923000,9.15999984741211,BSX,Boston Scientific,health_care,0.013274323679807187,0.0,0.0,0.5036885341276676,0.0,0.0,1,1,1
7,2010-01-07,9.239999771118164,9.039999961853027,9.199999809265137,9.09000015258789,15365800,9.09000015258789,BSX,Boston Scientific,health_care,-0.007641888208545722,0.010000016954210045,0.0,0.1890273156387836,0.9366539789770865,0.0,0,1,1
8,2010-01-08,9.130000114440918,8.930000305175781,8.9399995803833,9.0,18894400,9.0,BSX,Boston Scientific,health_care,-0.009901006719154726,-0.0011099032883240545,0.0,0.2296398495359826,0.31830899436936155,0.0,0,1,0
9,2010-01-09,9.15999984741211,9.0,9.079999923706056,9.06999969482422,8951500,9.06999969482422,BSX,Boston Scientific,health_care,0.007777743869357812,0.00665920803753739,0.0,-0.5262352866457787,-0.37543171717030765,0.0,1,1,1
10,2010-01-10,9.15999984741211,9.0,9.079999923706056,9.06999969482422,8951500,9.06999969482422,BSX,Boston Scientific,health_care,0.0,0.00665920803753739,0.0,0.0,-0.37543171717030765,0.0,1,1,1
11,2010-01-11,9.15999984741211,9.0,9.079999923706056,9.06999969482422,8951500,9.06999969482422,BSX,Boston Scientific,health_care,0.0,0.00665920803753739,0.0,0.0,-0.37543171717030765,0.0,1,1,1
12,2010-01-12,9.279999732971193,8.979999542236328,9.039999961853027,9.140000343322754,14009600,9.140000343322754,BSX,Boston Scientific,health_care,0.007717822585868284,0.011061989147312934,0.0,0.5650561358431547,0.6301226408508063,0.0,1,1,1
13,2010-01-13,9.1899995803833,8.989999771118164,9.170000076293944,9.149999618530273,10789600,9.149999618530273,BSX,Boston Scientific,health_care,0.001094012563667368,-0.0010917280620545977,0.0,-0.22984239378711746,-0.165085506461348,0.0,1,1,0
14,2010-01-14,9.520000457763672,9.09000015258789,9.119999885559082,9.510000228881836,20174500,9.510000228881836,BSX,Boston Scientific,health_care,0.03934433064046261,0.046204628079612675,0.0,0.8698098168606807,0.3129482356922517,0.0,1,1,1
15,2010-01-15,9.5,9.239999771118164,9.5,9.43000030517578,16701400,9.43000030517578,BSX,Boston Scientific,health_care,-0.008412189461688646,0.04777781168619777,0.0,-0.1721529653770849,-0.11606613599796767,0.0,0,1,1
